ALG,TGR,480.571
ALG,TID,217.632
ALG,TIP,1012.84
ALG,TLM,459.774
ALG,TLS,787.299
ALG,TUN,624.662
ALG,VIE,1672.8
ALG,YUL,6275.41
ALH,BQB,261.608
ALH,PER,375.1
ALO,ORD,375.413
ALS,DEN,289.045
ALS,FMN,223.361
ALW,SEA,341.208
AMA,DAL,519.189
AMA,DEN,578.616
AMA,DFW,501.516
AMA,IAH,832.841
AMA,LAS,1217.75
AMA,MDW,1414.2
AMD,AUH,1835.16
AMD,BLR,1245.16
AMD,BOM,444.167
AMD,CCU,1619.95
AMD,DEL,756.518
AMD,DOH,2148.98
AMD,DWC,1789.73
AMD,DXB,1767.42
AMD,GOI,864.958
AMD,HYD,872.262
AMD,JAI,525.498
AMD,KUL,3861.23
AMD,KWI,2549.54
AMD,MAA,1375.24
AMD,MCT,1465.66
AMD,PNQ,517.357
AMD,SHJ,1752.77
AMD,SIN,4156.73
AMH,ADD,352.873
AMM,ADE,2294.71
AMM,ALG,3049.16
AMM,AMS,3402
AMM,AQJ,252.572
AMM,ATH,1297.11
AMM,AUH,1998.18
AMM,BAH,1545.75
AMM,BCN,3188.64
AMM,BEN,1483.46
AMM,BEY,238.054
AMM,BGW,791.449
AMM,BKK,6840.68
AMM,BOM,3937.92
AMM,BSR,1117.7
AMM,CAI,472.37
AMM,CDG,3381.24
AMM,DEL,3945.43
AMM,DME,2638.03
AMM,DMM,1461.35
AMM,DOH,1680.53
AMM,DWC,2032.57
AMM,DXB,2021.55
AMM,EBL,889.478
AMM,FCO,2382.38
AMM,FRA,3045.84
AMM,GVA,3018.43
AMM,HBE,604.709
AMM,HOD,2015.86
AMM,IST,1212.31
AMM,ISU,962.085
AMM,JED,1159.9
AMM,JFK,9214.77
AMM,KBP,2113.15
AMM,KRT,1827.46
AMM,KWI,1180.06
AMM,LCA,413.889
AMM,LHR,3683.28
AMM,LOS,4393.12
AMM,MAD,3652.13
AMM,MCT,2368.34
AMM,MED,876.137
AMM,MRA,1971.37
AMM,MUC,2747.19
AMM,ORD,10013.8
AMM,OSM,10013.8
AMM,OSM,1159.9
AMM,OTP,1667.31
AMM,RUH,1288.59
AMM,SAH,1989.6
AMM,SHJ,2031.87
AMM,SSH,444.061
AMM,TIP,2147.11
AMM,TLV,109.32
AMM,TUN,2426.82
AMM,TXL,2952.58
AMM,VIE,2448.56
AMM,YUL,8897.01
AMM,ZRH,2905.81
AMQ,CGK,2389.35
AMQ,FKQ,472.027
AMQ,LUV,558.334
AMQ,MKW,732.548
AMQ,NBX,822.956
AMQ,SOQ,457.478
AMQ,SUB,1741.7
AMQ,SXK,12147.6
AMQ,UPG,958.109
AMS,AAL,623.925
AMS,ABZ,703.275
AMS,ACC,5212.87
AMS,ACE,3005.89
AMS,ADB,2326.89
AMS,AES,1142.72
AMS,AGP,1883.66
AMS,AJA,1194.03
AMS,ALA,5256.02
AMS,ALC,1613.16
AMS,AMM,3402
AMS,ARN,1152.17
AMS,ASR,2795.44
AMS,ATH,2181.75
AMS,ATL,7065.79
AMS,AUA,7878.42
AMS,AUH,5191.57
AMS,AYT,2654.81
AMS,BCN,1241.14
AMS,BEG,1410.21
AMS,BFS,771.04
AMS,BGO,888.303
AMS,BHX,442.134
AMS,BIO,1152.51
AMS,BJV,2444.52
AMS,BKK,9207.57
AMS,BLL,477.042
AMS,BLQ,988.46
AMS,BOD,923.69
AMS,BOM,6859.52
AMS,BON,7792.34
AMS,BOS,5547.35
AMS,BRE,283.33
AMS,BRI,1538.05
AMS,BRN,631.223
AMS,BRS,523.994
AMS,BRU,157.661
AMS,BSL,560.644
AMS,BUD,1168.43
AMS,CAI,3287.3
AMS,CAN,9139.73
AMS,CDG,398.273
AMS,CFE,734.412
AMS,CFU,1827.49
AMS,CGN,229.641
AMS,CHQ,2411.3
AMS,CMN,2327.11
AMS,CPH,633.383
AMS,CPT,9687.09
AMS,CTA,1834.88
AMS,CTU,7942.06
AMS,CUR,7834.08
AMS,CWL,565.674
AMS,DBV,1480.71
AMS,DEL,6363.45
AMS,DFW,7900.1
AMS,DLM,2554.14
AMS,DMM,4704.77
AMS,DOH,4921.35
AMS,DTW,6323.6
AMS,DUB,750.16
AMS,DUS,178.348
AMS,DXB,5168.64
AMS,EBL,3535.45
AMS,EDI,666.362
AMS,EMA,415.665
AMS,EWR,5868.46
AMS,EXT,591.88
AMS,EZE,11462.2
AMS,FAO,1969.77
AMS,FCO,1296.78
AMS,FLR,1058.34
AMS,FNC,2783.5
AMS,FRA,365.74
AMS,FUE,3066.2
AMS,FUK,9108.67
AMS,GCI,607.225
AMS,GDN,936.62
AMS,GIG,9559.26
AMS,GLA,717.958
AMS,GOT,763.539
AMS,GRO,1167.05
AMS,GRU,9774.4
AMS,GUW,3370.38
AMS,GVA,681.998
AMS,HAJ,334.358
AMS,HAM,379.356
AMS,HAV,7818.91
AMS,HEL,1521.31
AMS,HER,2480.93
AMS,HGH,8922.05
AMS,HKG,9274.4
AMS,HOG,7596.6
AMS,HRE,8214.56
AMS,HUY,370.404
AMS,IAD,6207.09
AMS,IAH,8049.29
AMS,IBZ,1516.67
AMS,ICN,8551.96
AMS,IKA,4075.58
AMS,INN,733.077
AMS,INV,808.527
AMS,IST,2210.07
AMS,JER,598.344
AMS,JFK,5847.53
AMS,JKH,2265.27
AMS,JMK,2300.73
AMS,JNB,9017.3
AMS,JRO,6901.25
AMS,JTR,2400.02
AMS,KBP,1818.65
AMS,KEF,2037.66
AMS,KGL,6486.88
AMS,KGS,2451.95
AMS,KIT,2286.37
AMS,KIX,9240.56
AMS,KRK,1073.6
AMS,KRS,688.311
AMS,KUL,10236.6
AMS,KWI,4355.28
AMS,KYA,2672.97
AMS,LAD,6849.25
AMS,LAX,8955.95
AMS,LBA,462.463
AMS,LCA,2991.62
AMS,LCY,335.068
AMS,LED,1773.43
AMS,LEJ,522.306
AMS,LGW,364.704
AMS,LHR,370.194
AMS,LIM,10519.9
AMS,LIN,831.082
AMS,LIS,1846.3
AMS,LJU,974.431
AMS,LOS,5086.8
AMS,LPA,3182.78
AMS,LPI,965.196
AMS,LPL,523.869
AMS,LTN,353.851
AMS,LUX,314.97
AMS,LYS,732.296
AMS,MAD,1458.58
AMS,MAN,486.718
AMS,MEX,9206.28
AMS,MLA,1982.85
AMS,MME,477.656
AMS,MRS,987.204
AMS,MSP,6684.89
AMS,MSQ,1556.25
AMS,MUC,664.168
AMS,MXP,796.643
AMS,NAP,1461.08
AMS,NBO,6677.42
AMS,NCE,978.865
AMS,NCL,522.064
AMS,NDR,2022.51
AMS,NRT,9318.79
AMS,NTE,733.268
AMS,NUE,540.959
AMS,NWI,239.168
AMS,OPO,1594.98
AMS,ORD,6611.86
AMS,ORK,906.114
AMS,OSL,959.183
AMS,OTP,1784.23
AMS,PBM,7524.42
AMS,PDL,2857.15
AMS,PDX,8028.79
AMS,PEK,7827.08
AMS,PFO,2937.79
AMS,PHL,5997.05
AMS,PMI,1426.85
AMS,PMO,1698.66
AMS,POP,7293.8
AMS,PRG,705.007
AMS,PSA,1045.71
AMS,PTY,8813.47
AMS,PUJ,7244.71
AMS,PVG,8910.46
AMS,PVK,1931.07
AMS,RAK,2524.87
AMS,RHO,2540.9
AMS,RIX,1333.24
AMS,SAW,2246.49
AMS,SEA,7840.01
AMS,SEN,290.638
AMS,SFB,7257.87
AMS,SFO,8785.52
AMS,SIN,10513.9
AMS,SKG,1904.81
AMS,SMI,2364.3
AMS,SOF,1753.09
AMS,SOU,448.491
AMS,SPC,3221.41
AMS,STN,312.881
AMS,STR,511.01
AMS,SUF,1732.64
AMS,SVG,732.391
AMS,SVO,2144.35
AMS,SVQ,1852.07
AMS,SXB,465.673
AMS,SXF,594.668
AMS,SXM,6933.21
AMS,TBS,3219.96
AMS,TFS,3223.92
AMS,TLL,1471.89
AMS,TLS,997.47
AMS,TLV,3311.99
AMS,TNG,2026.96
AMS,TPE,9442.5
AMS,TRD,1290.66
AMS,TRF,837.894
AMS,TRN,818.004
AMS,TUN,1771.15
AMS,TXL,578.188
AMS,UIO,9561.9
AMS,VCE,936.914
AMS,VIE,959.483
AMS,VLC,1481.11
AMS,VRA,7750.34
AMS,VRN,889.028
AMS,VXE,4729.43
AMS,VXO,820.537
AMS,WAW,1101.17
AMS,XMN,9317.17
AMS,YUL,5503.14
AMS,YVR,7707.27
AMS,YYC,7167.64
AMS,YYZ,5989.66
AMS,ZAG,1098.85
AMS,ZRH,602.832
AMS,ZTH,2045.77
ANC,ADK,1913.26
ANC,ADQ,406.006
ANC,AKN,462.847
ANC,ANI,510.056
ANC,BET,639.448
ANC,BRW,1162.79
ANC,CDB,995.469
ANC,CDV,256.313
ANC,DEN,3863.06
ANC,DLG,527.11
ANC,ENA,95.0585
ANC,FAI,418.946
ANC,HNL,4474.24
ANC,HOM,188.414
ANC,ILI,312.143
ANC,JNU,915.929
ANC,KSM,708.878
ANC,LAS,3703.49
ANC,LAX,3770.81
ANC,MCG,352.668
ANC,MSP,4042.02
ANC,OME,864.532
ANC,ORD,4568.39
ANC,OTZ,879.917
ANC,PDX,2476.77
ANC,PHX,4101.46
ANC,SCC,1005.39
ANC,SDP,894.592
ANC,SEA,2325.64
ANC,SLC,3412.98
ANC,SNP,1229.42
ANC,STG,1234.34
ANC,UNK,629.8
ANC,VDZ,201.091
ANF,CJC,189.677
ANF,IQQ,324.636
ANF,LIM,1452.57
ANF,LSC,723.512
ANF,SCL,1106.72
ANG,FSC,854.619
ANI,ANC,510.056
ANI,CHU,17.3306
ANI,HCR,68.5484
ANI,KLG,42.5586
ANI,MCG,254.392
ANI,RSH,96.1457
ANI,SHX,123.503
ANM,TMM,359.682
ANM,TNR,519.285
ANM,WMN,83.4314
ANR,LCY,307.898
ANS,LIM,448.947
ANU,AXA,178.868
ANU,BGI,514.751
ANU,CLT,2762.85
ANU,DOM,184.419
ANU,EWR,2875.91
ANU,FRA,7158.8
ANU,JFK,2855.47
ANU,KIN,1591.91
ANU,LGW,6564.03
ANU,MIA,2139.2
ANU,NEV,85.0397
ANU,PTP,100.804
ANU,PUJ,713.36
ANU,SBH,139.288
ANU,SDQ,846.171
ANU,SJU,468.59
ANU,SKB,100.243
ANU,SLU,356.968
ANU,SXM,171.968
ANU,TAB,673.733
ANU,UVF,389.018
ANU,YYZ,3394.39
ANV,HCR,55.2886
ANV,KGX,28.2839
ANX,BOO,236.568
ANX,EVE,91.6183
ANX,TOS,116.508
AOE,BRU,2360.18
AOG,PEK,7827.08
AOG,PVG,11056.3
AOG,PVG,8910.46
AOI,AHO,533.725
AOI,CRL,1015.77
AOI,CTA,698.758
AOI,DUS,985.931
AOI,FCO,220.989
AOI,MUC,540.634
AOI,NRN,1038.8
AOI,STN,1341.07
AOI,TPS,638.613
AOI,TXL,994.465
AOJ,CTS,241.615
AOJ,HND,581.736
AOJ,ICN,1279.64
AOJ,ITM,806.368
AOJ,NKM,692.801
AOK,ATH,399.594
AOK,KSJ,21.3814
AOK,RHO,138.35
AOO,IAD,167.552
AOO,JST,43.6296
AOQ,JUV,1073.37
AOR,KUL,409.636
AOR,SZB,363.287
AOS,KZB,9.57126
APF,MIA,153.705
APL,BEW,697.995
APL,JNB,1678.67
APL,MPM,1390.08
APL,NBO,1554.61
APL,POL,270.96
APL,TET,614.299
APL,VXC,478.378
APN,DTW,319.081
APN,MSP,759.775
APO,BOG,425.716
APO,EOH,199.437
APW,AKL,2891
APW,HNL,4199.97
APW,NAN,1209.74
AQA,VCP,167.953
AQG,CAN,881.467
AQG,CKG,1005.01
AQG,HAK,1356.04
AQG,PEK,1056.96
AQG,SHA,414.653
AQG,WUH,272.7
AQG,XMN,679.749
AQI,JED,1019.71
AQI,RUH,379.868
AQJ,AMM,252.572
AQJ,IST,1382.52
AQP,CUZ,314.272
AQP,JUL,180.728
AQP,LIM,765.519
AQP,LPB,362.154
AQP,TCQ,235.649
ARC,VEE,127.448
ARH,CSH,235.263
ARH,LED,731.465
ARH,MMK,596.545
ARH,NNM,663.023
ARH,SVO,947.195
ARH,USK,802.028
ARI,ANF,566.751
ARI,IQQ,243.709
ARI,LPB,305.763
ARI,SCL,1673.46
ARK,ZNZ,427.984
ARM,SYD,382.315
ARN,AAL,549.349
ARN,ADB,2463.48
ARN,ADD,5900.19
ARN,AGH,477.924
ARN,AGP,3015.84
ARN,AJA,2068.33
ARN,ALC,2711.3
ARN,AMS,1152.17
ARN,ATH,2452.3
ARN,BCN,2314.93
ARN,BEG,1657.15
ARN,BGO,709.171
ARN,BGW,3510.32
ARN,BHX,1451.53
ARN,BKK,8296.22
ARN,BLL,677.721
ARN,BLQ,1738.75
ARN,BRU,1287.77
ARN,BUD,1361.05
ARN,CDG,1539.16
ARN,CGN,1188.77
ARN,CHQ,2719.67
ARN,CMN,3467.94
ARN,CPH,546.758
ARN,CTA,2475.25
ARN,DBV,1900.54
ARN,DOH,4617.48
ARN,DUB,1624.75
ARN,DUS,1162.41
ARN,DXB,4785.12
ARN,EBL,3202.86
ARN,EDI,1320.25
ARN,EVG,326.737
ARN,EWR,6307.18
ARN,FAO,3119.74
ARN,FCO,2022.47
ARN,FLL,7962.14
ARN,FRA,1224.53
ARN,GEV,843.972
ARN,GOT,393.862
ARN,GVA,1682.71
ARN,HAD,444.48
ARN,HAM,825.509
ARN,HEL,398.569
ARN,HFS,245.856
ARN,IKA,3600.47
ARN,IST,2209.31
ARN,ISU,3325.97
ARN,JFK,6291.98
ARN,JKG,306.208
ARN,KEF,2142.5
ARN,KID,472.757
ARN,KLR,343.413
ARN,KLX,2528.3
ARN,KRF,377.775
ARN,KRK,1071.17
ARN,KRN,916.05
ARN,KSD,259.148
ARN,LAX,8863.03
ARN,LCA,2981.66
ARN,LCY,1434.81
ARN,LED,691.159
ARN,LGW,1475.35
ARN,LHR,1461.97
ARN,LIN,1681.02
ARN,LIS,2998.31
ARN,LLA,689.179
ARN,LPA,4334.94
ARN,LUX,1341.22
ARN,LYC,546.021
ARN,MAD,2599.39
ARN,MAN,1415.28
ARN,MHQ,122.181
ARN,MLA,2657.46
ARN,MMX,532.157
ARN,MSQ,887.724
ARN,MUC,1317.32
ARN,MXX,237.255
ARN,NCE,1919.96
ARN,OAK,8586.47
ARN,OER,421.52
ARN,OLB,2165.01
ARN,ORD,6855.69
ARN,ORY,1573.47
ARN,OSD,433.696
ARN,OSL,384.53
ARN,OUL,700.615
ARN,PEK,6690.93
ARN,PMI,2474.9
ARN,PMO,2412.42
ARN,POR,292.321
ARN,PRG,1087.1
ARN,PSA,1847.05
ARN,PUY,1662.69
ARN,RIX,465.721
ARN,RNB,407.598
ARN,SAW,2229.55
ARN,SDL,320.831
ARN,SFT,576.619
ARN,SJJ,1760.14
ARN,SKG,2156.23
ARN,SPU,1795.04
ARN,SVG,702.178
ARN,SVO,1219.76
ARN,SXF,853.058
ARN,TKU,259.233
ARN,TLL,390.556
ARN,TLV,3320.53
ARN,TMP,367.399
ARN,TOS,1116.42
ARN,TRD,561.787
ARN,TRF,436.158
ARN,TXL,838.778
ARN,UME,476.801
ARN,VAA,429.721
ARN,VBY,222.56
ARN,VCE,1615.99
ARN,VHM,550.75
ARN,VIE,1286.35
ARN,VNO,712.475
ARN,VXO,355.491
ARN,WAW,853.605
ARN,ZRH,1486.43
ART,ORD,991.225
ART,PHL,462.642
ARU,GRU,480.045
ARU,VCP,397.48
ARW,BGY,894.915
ASB,ATQ,1651.14
ASB,BHX,4818.67
ASB,DEL,2027.06
ASB,DME,2467.8
ASB,DXB,1443.86
ASB,FRA,4117.07
ASB,GYD,767.059
ASB,IST,2545.17
ASB,LHR,4741.07
ASB,MSQ,2900.04
ASB,URC,2517.72
ASE,DEN,201.22
ASE,LAX,1184.51
ASF,DME,1235.23
ASF,KZN,1040.43
ASF,LED,1902.07
ASF,MRV,448.168
ASF,SAW,1615.59
ASF,SCO,362.327
ASF,SVO,1303.4
ASJ,HND,1235.03
ASJ,ITM,890.291
ASM,ADE,714.393
ASM,CAI,1818.46
ASM,JED,710.754
ASM,JUB,1407.43
ASM,KRT,682.185
ASM,NBO,1859.89
ASM,SAH,569.544
ASO,ADD,476.309
ASP,ADL,1316.74
ASP,AYQ,333.489
ASP,BNE,1965.41
ASP,CNS,1454.67
ASP,DRW,1307.08
ASP,MEL,1859.83
ASP,PER,1977.55
ASP,SYD,2020.22
ASR,ADB,727.006
ASR,AMS,2795.44
ASR,DUS,2626.72
ASR,IST,620.457
ASR,SAW,578.622
ASU,AEP,1039.84
ASU,AGT,269.927
ASU,EZE,1069.98
ASU,GRU,1137.03
ASU,LIM,2528.53
ASU,MIA,6179.15
ASU,MVD,1076.84
ASU,PTY,4490.32
ASU,SCL,1571.35
ASU,VVI,1024.87
ASV,WIL,154.998
ASW,ABS,215.522
ASW,CAI,698.851
ASW,JED,697.251
ATA,LIM,302.051
ATC,NAS,186.524
ATC,TBI,186.524
ATD,HIR,121.75
ATH,ADB,283.807
ATH,AMM,1297.11
ATH,AMS,2181.75
ATH,AOK,399.594
ATH,ARN,2452.3
ATH,AUH,3263.09
ATH,AXD,367.766
ATH,BCN,1904.51
ATH,BEG,822.943
ATH,BEY,1135.21
ATH,BGY,1457.06
ATH,BRU,2101.43
ATH,BUD,1123.24
ATH,CAI,1107.17
ATH,CDG,2108.65
ATH,CFU,395.594
ATH,CGN,1952.69
ATH,CHQ,268.005
ATH,CPH,2139.46
ATH,DBV,704.324
ATH,DME,2206.29
ATH,DOH,2955.1
ATH,DUB,2875.7
ATH,DUS,2003.42
ATH,DXB,3271.87
ATH,EDI,2848.01
ATH,EFL,302.329
ATH,EIN,2089
ATH,EVN,1779.25
ATH,FCO,1085.51
ATH,FRA,1816.58
ATH,GVA,1731.29
ATH,HAM,2045.22
ATH,HBE,941.54
ATH,HEL,2489.67
ATH,HER,309.063
ATH,IEV,1478.58
ATH,IOA,333.823
ATH,IST,537.557
ATH,JIK,212.937
ATH,JKH,197.311
ATH,JKL,285.739
ATH,JMK,135.506
ATH,JNX,157.551
ATH,JSH,358.564
ATH,JSI,143.189
ATH,JSY,105.386
ATH,JTR,218.424
ATH,JTY,262.763
ATH,KBP,1485.46
ATH,KGS,305.778
ATH,KIT,202.29
ATH,KIV,1079.73
ATH,KRR,1490.15
ATH,KSO,361.254
ATH,KVA,336.054
ATH,KZI,318.11
ATH,LCA,930.214
ATH,LED,2472.05
ATH,LGW,2393.01
ATH,LHR,2427.1
ATH,LRS,265.219
ATH,LXS,246.966
ATH,LYS,1779.82
ATH,MAD,2377.39
ATH,MAN,2636.65
ATH,MJT,262.394
ATH,MLA,872.551
ATH,MLO,145.742
ATH,MRS,1688.97
ATH,MUC,1517.68
ATH,MXP,1520.35
ATH,NTE,2316.56
ATH,ORY,2106.45
ATH,OSL,2635.02
ATH,OTP,759.514
ATH,PAS,146.655
ATH,PFO,844.244
ATH,PHL,8083.06
ATH,PRG,1555.64
ATH,RHO,404.483
ATH,RIX,2111.29
ATH,SAW,566.273
ATH,SKG,299.24
ATH,SKU,124.022
ATH,SMI,262.079
ATH,SOF,531.119
ATH,SPU,895.444
ATH,STN,2407.92
ATH,STR,1682.16
ATH,SVO,2241.95
ATH,SXF,1797.77
ATH,TBS,1837.19
ATH,TIA,529.274
ATH,TLS,1996.38
ATH,TLV,1193.68
ATH,TXL,1823.08
ATH,VCE,1275.95
ATH,VIE,1278.9
ATH,WAW,1599.07
ATH,YUL,7631.86
ATH,YYZ,8128.49
ATH,ZRH,1639.49
ATH,ZTH,269.494
ATK,AIN,96.6035
ATK,BRW,94.1894
ATL,ABE,1113.75
ATL,ABQ,2038.35
ATL,ABY,234.667
ATL,AEX,803.648
ATL,AGS,230.335
ATL,ALB,1372.14
ATL,AMS,7065.79
ATL,ATW,1232.11
ATL,AUA,2767.16
ATL,AUS,1305.99
ATL,AVL,264.353
ATL,AVP,1149.09
ATL,AZO,961.113
ATL,BDA,1844.36
ATL,BDL,1382.31
ATL,BHM,215.53
ATL,BJX,2188.51
ATL,BMI,858.25
ATL,BNA,344.43
ATL,BOG,3388.73
ATL,BON,2899.38
ATL,BOS,1521.55
ATL,BQK,383.553
ATL,BRU,7106.02
ATL,BSB,6729.01
ATL,BTR,720.938
ATL,BTV,1545.88
ATL,BUF,1147.06
ATL,BWI,927.522
ATL,BZE,1831.32
ATL,CAE,307.583
ATL,CAK,851.298
ATL,CCS,3117.25
ATL,CDG,7055.72
ATL,CHA,171.046
ATL,CHO,734.758
ATL,CHS,416.056
ATL,CID,1117.5
ATL,CLE,893.812
ATL,CLT,364.56
ATL,CMH,720.4
ATL,COS,1902.52
ATL,CRW,585.069
ATL,CSG,133.362
ATL,CUN,1421.66
ATL,CVG,602.182
ATL,CZM,1478.9
ATL,DAB,589.713
ATL,DAL,1158.03
ATL,DAY,696.956
ATL,DCA,880.087
ATL,DEN,1926.63
ATL,DFW,1174.53
ATL,DHN,274.708
ATL,DSM,1195.77
ATL,DTW,958.2
ATL,DUB,6322.9
ATL,DUS,7236.38
ATL,DXB,12209.4
ATL,ECP,388.466
ATL,ELP,2059.52
ATL,EVV,563.565
ATL,EWN,696.309
ATL,EWR,1199.31
ATL,EYW,1042.34
ATL,EZE,8075.97
ATL,FAR,1807.96
ATL,FAY,531.228
ATL,FCO,8085.96
ATL,FLL,936.441
ATL,FNT,1039.01
ATL,FPO,960.587
ATL,FRA,7408.2
ATL,FSD,1535.45
ATL,FSM,929.941
ATL,FWA,819.169
ATL,GCM,1623.73
ATL,GDL,2363.87
ATL,GGT,1395.67
ATL,GIG,7641.81
ATL,GNV,483.942
ATL,GPT,565.981
ATL,GRB,1247.53
ATL,GRK,1289.79
ATL,GRR,1032.31
ATL,GRU,7510.15
ATL,GSO,492.599
ATL,GSP,246.58
ATL,GTR,386.372
ATL,GUA,2205.94
ATL,HNL,7233.87
ATL,HOU,1118.18
ATL,HPN,1255.44
ATL,HSV,242.961
ATL,IAD,859.029
ATL,IAH,1107.57
ATL,ICN,11487.2
ATL,ICT,1255.68
ATL,ILM,605.885
ATL,IND,696.267
ATL,JAN,546.991
ATL,JAX,434.452
ATL,JFK,1222.08
ATL,JNB,13582.6
ATL,KIN,1904.44
ATL,LAN,1016.64
ATL,LAS,2804.85
ATL,LAX,3125.79
ATL,LEX,489.496
ATL,LFT,808.757
ATL,LGA,1224.87
ATL,LHR,6760.55
ATL,LIM,5135.76
ATL,LIR,2564.84
ATL,LIT,727.164
ATL,LOS,9395.42
ATL,LWB,593.604
ATL,MAD,6960.38
ATL,MAN,6580.99
ATL,MBJ,1802.94
ATL,MBS,1100.82
ATL,MCI,1113.38
ATL,MCN,127.557
ATL,MCO,650.737
ATL,MDT,997.129
ATL,MDW,951.957
ATL,MEI,428.523
ATL,MEM,532.792
ATL,MEX,2143.4
ATL,MGA,2396.68
ATL,MGM,236.012
ATL,MHT,1531.06
ATL,MIA,959.062
ATL,MKE,1078.35
ATL,MLB,713.29
ATL,MLI,1020.04
ATL,MLU,719.836
ATL,MOB,485.937
ATL,MSL,317.561
ATL,MSN,1139.5
ATL,MSP,1459.71
ATL,MSY,683.578
ATL,MTY,1745.24
ATL,MUC,7701.96
ATL,MYR,508.985
ATL,NAS,1169.44
ATL,NRT,11002.2
ATL,OAJ,640.331
ATL,OKC,1221.65
ATL,OMA,1321.04
ATL,ORD,976.328
ATL,ORF,829.702
ATL,PAP,2062.92
ATL,PBI,878.003
ATL,PDX,3489.12
ATL,PHF,817.217
ATL,PHL,1071.59
ATL,PHX,2549.05
ATL,PIA,909.712
ATL,PIB,519.429
ATL,PIT,847.973
ATL,PLS,1778.51
ATL,PNS,437.34
ATL,PTY,2779.94
ATL,PUJ,2313.45
ATL,PVD,1453.42
ATL,PVR,2505.73
ATL,PWM,1651.74
ATL,RDU,572.249
ATL,RIC,773.177
ATL,ROA,574.995
ATL,ROC,1206.66
ATL,RSW,830.268
ATL,RTB,1937.28
ATL,SAL,2293.89
ATL,SAN,3037.66
ATL,SAP,2052.24
ATL,SAT,1404.7
ATL,SAV,344.797
ATL,SBN,912.759
ATL,SCL,7588.47
ATL,SDF,518.094
ATL,SDQ,2238.19
ATL,SEA,3505
ATL,SFO,3434.71
ATL,SGF,904.976
ATL,SHV,885.576
ATL,SJC,3397.65
ATL,SJD,2724.96
ATL,SJO,2629.06
ATL,SJU,2490.94
ATL,SLC,2553.59
ATL,SMF,3359.73
ATL,SNA,3081.3
ATL,SRQ,716.786
ATL,STL,779.007
ATL,STR,7516.64
ATL,STT,2574.81
ATL,SXM,2738.84
ATL,SYR,1277.63
ATL,TGU,2194.85
ATL,TLH,360.367
ATL,TPA,654.955
ATL,TRI,365.282
ATL,TTN,1127.89
ATL,TUL,1082.27
ATL,TUP,406.548
ATL,TUS,2474.96
ATL,TYS,244.998
ATL,UIO,3806.85
ATL,UVF,3241.61
ATL,VLD,335.343
ATL,VPS,402.488
ATL,XNA,946.552
ATL,YUL,1600.29
ATL,YYZ,1191.08
ATL,ZRH,7531.51
ATM,BEL,468.613
ATM,ORX,433.198
ATM,STM,296.726
ATQ,ASB,1651.14
ATQ,BOM,1416.61
ATQ,DEL,413.869
ATQ,DOH,2375.52
ATQ,SXR,253.261
ATQ,TAS,1170
ATT,BET,5707.85
ATT,KUK,5745.92
ATW,ATL,1232.11
ATW,AZA,2334.6
ATW,DTW,475.325
ATW,LAS,2426.16
ATW,MSP,379.776
ATW,ORD,258.082
ATW,SFB,1837.91
ATY,MSP,309.774
ATY,PIR,254.639
ATZ,CAI,344.124
ATZ,JED,1017.72
ATZ,KWI,1678.76
ATZ,RUH,1583.76
ATZ,SHJ,2448.78
AUA,AMS,7878.42
AUA,ATL,2767.16
AUA,BOG,978.884
AUA,BON,194.172
AUA,BOS,3321.99
AUA,BWI,3037.55
AUA,CCS,391.305
AUA,CLT,2754.42
AUA,CUR,119.795
AUA,EWR,3160.83
AUA,FLL,1844.37
AUA,IAD,3030.54
AUA,JBQ,675.084
AUA,JFK,3150.36
AUA,LGA,3166.58
AUA,LRM,672.007
AUA,LSP,81.4865
AUA,MAR,285.483
AUA,MCO,2123.17
AUA,MIA,1828.11
AUA,PBM,1806.23
AUA,PHL,3086.35
AUA,PTY,1091.87
AUA,VLN,346.609
AUA,YYZ,3586.81
AUC,BOG,459.927
AUG,BOS,238.447
AUH,ADE,1639.43
AUH,ALA,2930.39
AUH,AMD,1835.16
AUH,AMM,1998.18
AUH,AMS,5191.57
AUH,ATH,3263.09
AUH,BAH,452.445
AUH,BEG,3828.7
AUH,BEY,2128.75
AUH,BGW,1410.2
AUH,BKK,4966.18
AUH,BLR,2733.72
AUH,BOM,1970.88
AUH,BRU,5166.69
AUH,BSR,967.895
AUH,CAI,2377.98
AUH,CCJ,2690.44
AUH,CDG,5251.86
AUH,CGK,6574.68
AUH,CMB,3300.11
AUH,CMN,6052.78
AUH,COK,2793.98
AUH,CTU,4871.83
AUH,DAC,3617.7
AUH,DEL,2277.38
AUH,DME,3706.72
AUH,DMM,537.343
AUH,DOH,324.712
AUH,DUB,5940.79
AUH,DUS,5026.29
AUH,EBL,1663.35
AUH,FCO,4339.25
AUH,FRA,4863.59
AUH,GRU,12120.5
AUH,GVA,4926.33
AUH,GXF,1122.36
AUH,HKG,6006.73
AUH,HKT,4974.2
AUH,HYD,2587.91
AUH,IAD,11386.8
AUH,ICN,6837.28
AUH,IKA,1266.69
AUH,ISB,2059.2
AUH,IST,3017.84
AUH,JAI,2135.58
AUH,JED,1613.63
AUH,JFK,11031.4
AUH,JNB,6298.56
AUH,KHI,1264.7
AUH,KIH,242.298
AUH,KRT,2504.99
AUH,KTM,3080.78
AUH,KUL,5588.36
AUH,KWI,850.402
AUH,LCA,2332.88
AUH,LHE,2089.62
AUH,LHR,5516.78
AUH,LOS,5807.56
